Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;PV;3018012;C7AQ; ;A718;BATTUDA;R;R1;PV00001392;1;Ville e Villini;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018012;C7AQ; ;A718;BATTUDA;R;R1;PV00001392;1;Ville e Villini;OTTIMO; ;950;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018012;C7AQ; ;A718;BATTUDA;R;R1;PV00001392;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;B;B1;PV00000085;20;Abitazioni civili;OTTIMO; ;1400;1700;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;B;B1;PV00000085;20;Abitazioni civili;NORMALE;P;950;1250;L;2,6;3,3;L;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;B;B1;PV00000085;21;Abitazioni di tipo economico;NORMALE;P;650;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;B;B1;PV00000085;13;Box;NORMALE;P;660;710;L;2,5;2,7;L;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;B;B1;PV00000085;14;Posti auto coperti;NORMALE;P;155;185;L;0;0; ;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;B;B1;PV00000085;15;Posti auto scoperti;NORMALE;P;60;80;L;0;0; ;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;B;B1;PV00000085;17;Centri commerciali;NORMALE;P;770;890;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;B;B1;PV00000085;5;Negozi;NORMALE;P;1100;1200;L;4,8;5;L;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;B;B1;PV00000085;6;Uffici;NORMALE;P;780;870;L;3,3;4,5;L;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;B;B1;PV00000085;18;Uffici strutturati;OTTIMO; ;1450;1750;L;6,4;9;L;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;B;B1;PV00000085;18;Uffici strutturati;NORMALE;P;1100;1350;L;4,6;7;L;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;R;R1;PV00001516;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;R;R1;PV00001516;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018013;C7AR; ;A741;BELGIOIOSO;R;R1;PV00001516;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018014;C7AT; ;A792;BEREGUARDO;B;B1;PV00000088;20;Abitazioni civili;OTTIMO; ;1200;1400;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018014;C7AT; ;A792;BEREGUARDO;B;B1;PV00000088;20;Abitazioni civili;NORMALE;P;990;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018014;C7AT; ;A792;BEREGUARDO;B;B1;PV00000088;13;Box;NORMALE;P;560;700;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018014;C7AT; ;A792;BEREGUARDO;B;B1;PV00000088;1;Ville e Villini;NORMALE;P;1200;1400;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018014;C7AT; ;A792;BEREGUARDO;B;B1;PV00000088;1;Ville e Villini;OTTIMO; ;1300;1400;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018014;C7AT; ;A792;BEREGUARDO;B;B1;PV00000088;5;Negozi;NORMALE;P;890;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018014;C7AT; ;A792;BEREGUARDO;R;R1;PV00001366;1;Ville e Villini;NORMALE;P;780;880;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018014;C7AT; ;A792;BEREGUARDO;R;R1;PV00001366;1;Ville e Villini;OTTIMO; ;960;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018014;C7AT; ;A792;BEREGUARDO;R;R1;PV00001366;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018015;C7AU; ;A989;BORGARELLO;B;B1;PV00000090;20;Abitazioni civili;OTTIMO; ;1450;1900;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018015;C7AU; ;A989;BORGARELLO;B;B1;PV00000090;20;Abitazioni civili;NORMALE;P;1000;1200;L;3,7;4;L;
NORD-OVEST;LOMBARDIA;PV;3018015;C7AU; ;A989;BORGARELLO;B;B1;PV00000090;21;Abitazioni di tipo economico;NORMALE; ;680;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018015;C7AU; ;A989;BORGARELLO;B;B1;PV00000090;21;Abitazioni di tipo economico;OTTIMO;P;1200;1600;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018015;C7AU; ;A989;BORGARELLO;B;B1;PV00000090;13;Box;NORMALE;P;640;780;L;1,8;2,1;L;
NORD-OVEST;LOMBARDIA;PV;3018015;C7AU; ;A989;BORGARELLO;B;B1;PV00000090;1;Ville e Villini;OTTIMO; ;1700;1900;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018015;C7AU; ;A989;BORGARELLO;B;B1;PV00000090;1;Ville e Villini;NORMALE;P;1150;1400;L;4;4,4;L;
NORD-OVEST;LOMBARDIA;PV;3018015;C7AU; ;A989;BORGARELLO;B;B1;PV00000090;5;Negozi;NORMALE;P;1000;1300;L;4,2;4,9;L;
NORD-OVEST;LOMBARDIA;PV;3018015;C7AU; ;A989;BORGARELLO;B;B1;PV00000090;6;Uffici;NORMALE;P;920;1150;L;2,7;3,7;L;
NORD-OVEST;LOMBARDIA;PV;3018015;C7AU; ;A989;BORGARELLO;R;R1;PV00001393;1;Ville e Villini;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018015;C7AU; ;A989;BORGARELLO;R;R1;PV00001393;1;Ville e Villini;OTTIMO; ;950;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018015;C7AU; ;A989;BORGARELLO;R;R1;PV00001393;8;Capannoni industriali;NORMALE;P;245;335;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018154;C7AV; ;B014;SUARDI;B;B1;PV00000094;20;Abitazioni civili;NORMALE;P;720;770;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018154;C7AV; ;B014;SUARDI;B;B1;PV00000094;20;Abitazioni civili;OTTIMO; ;820;910;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018154;C7AV; ;B014;SUARDI;B;B1;PV00000094;13;Box;NORMALE;P;360;510;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018154;C7AV; ;B014;SUARDI;R;R1;PV00001486;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018154;C7AV; ;B014;SUARDI;R;R1;PV00001486;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018154;C7AV; ;B014;SUARDI;R;R1;PV00001486;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018016;C7AW; ;B028;BORGO PRIOLO;B;B1;PV00000096;20;Abitazioni civili;NORMALE;P;760;950;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018016;C7AW; ;B028;BORGO PRIOLO;B;B1;PV00000096;13;Box;NORMALE;P;470;560;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018016;C7AW; ;B028;BORGO PRIOLO;E;E1;PV00002170;20;Abitazioni civili;NORMALE;P;760;950;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018016;C7AW; ;B028;BORGO PRIOLO;E;E1;PV00002170;21;Abitazioni di tipo economico;NORMALE;P;600;700;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018016;C7AW; ;B028;BORGO PRIOLO;E;E1;PV00002170;13;Box;NORMALE;P;470;560;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018016;C7AW; ;B028;BORGO PRIOLO;R;R1;PV00001290;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018016;C7AW; ;B028;BORGO PRIOLO;R;R1;PV00001290;1;Ville e Villini;OTTIMO; ;840;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018016;C7AW; ;B028;BORGO PRIOLO;R;R1;PV00001290;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018017;C7AX; ;B030;BORGORATTO MORMOROLO;B;B1;PV00000098;20;Abitazioni civili;NORMALE;P;720;810;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018017;C7AX; ;B030;BORGORATTO MORMOROLO;B;B1;PV00000098;20;Abitazioni civili;OTTIMO; ;860;950;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018017;C7AX; ;B030;BORGORATTO MORMOROLO;B;B1;PV00000098;13;Box;NORMALE;P;470;560;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018017;C7AX; ;B030;BORGORATTO MORMOROLO;R;R1;PV00001291;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018017;C7AX; ;B030;BORGORATTO MORMOROLO;R;R1;PV00001291;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018017;C7AX; ;B030;BORGORATTO MORMOROLO;R;R1;PV00001291;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018018;C7AY; ;B038;BORGO SAN SIRO;B;B1;PV00000100;20;Abitazioni civili;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018018;C7AY; ;B038;BORGO SAN SIRO;B;B1;PV00000100;20;Abitazioni civili;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018018;C7AY; ;B038;BORGO SAN SIRO;B;B1;PV00000100;13;Box;NORMALE;P;430;560;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018018;C7AY; ;B038;BORGO SAN SIRO;B;B1;PV00000100;5;Negozi;NORMALE;P;730;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018018;C7AY; ;B038;BORGO SAN SIRO;E;E1;PV00010185;20;Abitazioni civili;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018018;C7AY; ;B038;BORGO SAN SIRO;E;E1;PV00010185;20;Abitazioni civili;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018018;C7AY; ;B038;BORGO SAN SIRO;R;R1;PV00001352;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018018;C7AY; ;B038;BORGO SAN SIRO;R;R1;PV00001352;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018018;C7AY; ;B038;BORGO SAN SIRO;R;R1;PV00001352;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018019;C7AZ; ;B051;BORNASCO;B;B1;PV00000102;20;Abitazioni civili;NORMALE;P;880;1100;L;4,3;5,4;L;
NORD-OVEST;LOMBARDIA;PV;3018019;C7AZ; ;B051;BORNASCO;B;B1;PV00000102;20;Abitazioni civili;OTTIMO; ;1200;1300;L;4,9;6,4;L;
NORD-OVEST;LOMBARDIA;PV;3018019;C7AZ; ;B051;BORNASCO;B;B1;PV00000102;13;Box;NORMALE;P;435;480;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018019;C7AZ; ;B051;BORNASCO;B;B1;PV00000102;5;Negozi;NORMALE;P;810;980;L;5,4;6,3;L;
NORD-OVEST;LOMBARDIA;PV;3018019;C7AZ; ;B051;BORNASCO;E;E1;PV00002171;20;Abitazioni civili;NORMALE;P;880;1100;L;4,3;5,4;L;
NORD-OVEST;LOMBARDIA;PV;3018019;C7AZ; ;B051;BORNASCO;E;E1;PV00002171;20;Abitazioni civili;OTTIMO; ;1200;1300;L;4,9;6,4;L;
NORD-OVEST;LOMBARDIA;PV;3018019;C7AZ; ;B051;BORNASCO;E;E1;PV00002171;13;Box;NORMALE;P;435;480;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018019;C7AZ; ;B051;BORNASCO;E;E1;PV00002171;5;Negozi;NORMALE;P;740;910;L;5,4;6,3;L;
NORD-OVEST;LOMBARDIA;PV;3018019;C7AZ; ;B051;BORNASCO;R;R1;PV00001394;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018019;C7AZ; ;B051;BORNASCO;R;R1;PV00001394;1;Ville e Villini;OTTIMO; ;940;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018019;C7AZ; ;B051;BORNASCO;R;R1;PV00001394;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018020;C7BA; ;B082;BOSNASCO;B;B1;PV00000104;20;Abitazioni civili;NORMALE;P;810;900;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018020;C7BA; ;B082;BOSNASCO;B;B1;PV00000104;20;Abitazioni civili;OTTIMO; ;900;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018020;C7BA; ;B082;BOSNASCO;B;B1;PV00000104;13;Box;NORMALE;P;470;610;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018020;C7BA; ;B082;BOSNASCO;R;R1;PV00001190;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018020;C7BA; ;B082;BOSNASCO;R;R1;PV00001190;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018020;C7BA; ;B082;BOSNASCO;R;R1;PV00001190;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018021;C7BC; ;B117;BRALLO DI PREGOLA;B;B1;PV00000106;20;Abitazioni civili;NORMALE;P;740;810;L;2,5;2,6;L;
NORD-OVEST;LOMBARDIA;PV;3018021;C7BC; ;B117;BRALLO DI PREGOLA;B;B1;PV00000106;20;Abitazioni civili;OTTIMO; ;810;950;L;2,5;3,1;L;
NORD-OVEST;LOMBARDIA;PV;3018021;C7BC; ;B117;BRALLO DI PREGOLA;B;B1;PV00000106;13;Box;NORMALE;P;425;520;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018021;C7BC; ;B117;BRALLO DI PREGOLA;R;R1;PV00001111;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018021;C7BC; ;B117;BRALLO DI PREGOLA;R;R1;PV00001111;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018021;C7BC; ;B117;BRALLO DI PREGOLA;R;R1;PV00001111;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018022;C7BE; ;B142;BREME;B;B1;PV00000108;20;Abitazioni civili;NORMALE;P;720;770;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018022;C7BE; ;B142;BREME;B;B1;PV00000108;20;Abitazioni civili;OTTIMO; ;740;910;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018022;C7BE; ;B142;BREME;B;B1;PV00000108;13;Box;NORMALE;P;360;510;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018022;C7BE; ;B142;BREME;R;R1;PV00001480;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018022;C7BE; ;B142;BREME;R;R1;PV00001480;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018022;C7BE; ;B142;BREME;R;R1;PV00001480;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018023;C7BF; ;B159;BRESSANA BOTTARONE;B;B1;PV00000111;20;Abitazioni civili;OTTIMO; ;950;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018023;C7BF; ;B159;BRESSANA BOTTARONE;B;B1;PV00000111;20;Abitazioni civili;NORMALE;P;780;880;L;2,5;2,8;L;
NORD-OVEST;LOMBARDIA;PV;3018023;C7BF; ;B159;BRESSANA BOTTARONE;B;B1;PV00000111;13;Box;NORMALE;P;530;670;L;2,4;2,5;L;
NORD-OVEST;LOMBARDIA;PV;3018023;C7BF; ;B159;BRESSANA BOTTARONE;B;B1;PV00000111;1;Ville e Villini;NORMALE;P;790;940;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018023;C7BF; ;B159;BRESSANA BOTTARONE;B;B1;PV00000111;1;Ville e Villini;OTTIMO; ;1000;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018023;C7BF; ;B159;BRESSANA BOTTARONE;B;B1;PV00000111;5;Negozi;NORMALE;P;980;1200;L;3;4;L;
NORD-OVEST;LOMBARDIA;PV;3018023;C7BF; ;B159;BRESSANA BOTTARONE;R;R1;PV00001492;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018023;C7BF; ;B159;BRESSANA BOTTARONE;R;R1;PV00001492;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;B;B1;PV00000113;20;Abitazioni civili;OTTIMO; ;1200;1400;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;B;B1;PV00000113;20;Abitazioni civili;NORMALE;P;980;1100;L;3,5;4,3;L;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;B;B1;PV00000113;21;Abitazioni di tipo economico;NORMALE;P;880;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;B;B1;PV00000113;13;Box;NORMALE;P;670;870;L;2,5;3,6;L;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;B;B1;PV00000113;14;Posti auto coperti;NORMALE;P;220;260;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;B;B1;PV00000113;15;Posti auto scoperti;NORMALE;P;80;95;L;0;0; ;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;B;B1;PV00000113;17;Centri commerciali;NORMALE;P;760;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;B;B1;PV00000113;5;Negozi;NORMALE;P;1100;1300;L;4,7;6,2;L;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;B;B1;PV00000113;6;Uffici;NORMALE;P;920;1100;L;4,8;6,8;L;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;B;B1;PV00000113;6;Uffici;OTTIMO; ;1100;1450;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;R;R1;PV00001493;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;R;R1;PV00001493;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018024;C7BG; ;B201;BRONI;R;R1;PV00001493;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018084;C7BL; ;B387;LUNGAVILLA;B;B1;PV00000118;20;Abitazioni civili;NORMALE;P;810;930;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018084;C7BL; ;B387;LUNGAVILLA;B;B1;PV00000118;20;Abitazioni civili;OTTIMO; ;950;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018084;C7BL; ;B387;LUNGAVILLA;B;B1;PV00000118;13;Box;NORMALE;P;560;660;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018084;C7BL; ;B387;LUNGAVILLA;R;R1;PV00001502;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018084;C7BL; ;B387;LUNGAVILLA;R;R1;PV00001502;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018084;C7BL; ;B387;LUNGAVILLA;R;R1;PV00001502;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018025;C7BN; ;B447;CALVIGNANO;B;B1;PV00000120;20;Abitazioni civili;NORMALE;P;740;810;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018025;C7BN; ;B447;CALVIGNANO;B;B1;PV00000120;20;Abitazioni civili;OTTIMO; ;860;930;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018025;C7BN; ;B447;CALVIGNANO;B;B1;PV00000120;13;Box;NORMALE;P;425;520;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018025;C7BN; ;B447;CALVIGNANO;R;R1;PV00001191;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018025;C7BN; ;B447;CALVIGNANO;R;R1;PV00001191;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018025;C7BN; ;B447;CALVIGNANO;R;R1;PV00001191;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018026;C7BS; ;B567;CAMPOSPINOSO;B;B1;PV00000122;20;Abitazioni civili;NORMALE;P;720;760;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018026;C7BS; ;B567;CAMPOSPINOSO;B;B1;PV00000122;20;Abitazioni civili;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018026;C7BS; ;B567;CAMPOSPINOSO;B;B1;PV00000122;13;Box;NORMALE;P;425;510;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018026;C7BS; ;B567;CAMPOSPINOSO;R;R1;PV00001494;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018026;C7BS; ;B567;CAMPOSPINOSO;R;R1;PV00001494;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018026;C7BS; ;B567;CAMPOSPINOSO;R;R1;PV00001494;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018027;C7BU; ;B587;CANDIA LOMELLINA;B;B1;PV00000124;20;Abitazioni civili;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018027;C7BU; ;B587;CANDIA LOMELLINA;B;B1;PV00000124;20;Abitazioni civili;OTTIMO; ;910;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018027;C7BU; ;B587;CANDIA LOMELLINA;B;B1;PV00000124;13;Box;NORMALE;P;430;520;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018027;C7BU; ;B587;CANDIA LOMELLINA;B;B1;PV00000124;5;Negozi;NORMALE;P;690;830;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018027;C7BU; ;B587;CANDIA LOMELLINA;R;R1;PV00001313;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018027;C7BU; ;B587;CANDIA LOMELLINA;R;R1;PV00001313;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018027;C7BU; ;B587;CANDIA LOMELLINA;R;R1;PV00001313;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018029;C7BW; ;B613;CANNETO PAVESE;B;B1;PV00000128;20;Abitazioni civili;NORMALE;P;740;810;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018029;C7BW; ;B613;CANNETO PAVESE;B;B1;PV00000128;20;Abitazioni civili;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018029;C7BW; ;B613;CANNETO PAVESE;B;B1;PV00000128;13;Box;NORMALE;P;500;660;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018029;C7BW; ;B613;CANNETO PAVESE;R;R1;PV00001192;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018029;C7BW; ;B613;CANNETO PAVESE;R;R1;PV00001192;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018029;C7BW; ;B613;CANNETO PAVESE;R;R1;PV00001192;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018030;C7BX; ;B741;CARBONARA AL TICINO;B;B1;PV00000130;20;Abitazioni civili;NORMALE;P;850;970;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018030;C7BX; ;B741;CARBONARA AL TICINO;B;B1;PV00000130;20;Abitazioni civili;OTTIMO; ;1100;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018030;C7BX; ;B741;CARBONARA AL TICINO;B;B1;PV00000130;13;Box;NORMALE;P;690;790;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018030;C7BX; ;B741;CARBONARA AL TICINO;B;B1;PV00000130;5;Negozi;NORMALE;P;730;790;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018030;C7BX; ;B741;CARBONARA AL TICINO;B;B1;PV00000130;5;Negozi;OTTIMO; ;790;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018030;C7BX; ;B741;CARBONARA AL TICINO;R;R1;PV00001460;1;Ville e Villini;NORMALE;P;780;880;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018030;C7BX; ;B741;CARBONARA AL TICINO;R;R1;PV00001460;1;Ville e Villini;OTTIMO; ;960;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018030;C7BX; ;B741;CARBONARA AL TICINO;R;R1;PV00001460;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018060;C7BZ; ;B824;CURA CARPIGNANO;B;B1;PV00000132;20;Abitazioni civili;OTTIMO; ;1400;1900;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018060;C7BZ; ;B824;CURA CARPIGNANO;B;B1;PV00000132;20;Abitazioni civili;NORMALE;P;950;1250;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018060;C7BZ; ;B824;CURA CARPIGNANO;B;B1;PV00000132;21;Abitazioni di tipo economico;NORMALE; ;930;1250;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018060;C7BZ; ;B824;CURA CARPIGNANO;B;B1;PV00000132;21;Abitazioni di tipo economico;OTTIMO;P;1500;1800;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018060;C7BZ; ;B824;CURA CARPIGNANO;B;B1;PV00000132;13;Box;NORMALE;P;590;690;L;;;;
