Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;B;B1;BG00001310;21;Abitazioni di tipo economico;NORMALE;P;950;1250;L;4,1;5,5;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;B;B1;BG00001310;13;Box;NORMALE;P;560;720;L;2,5;3,3;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;B;B1;BG00001310;15;Posti auto scoperti;NORMALE;P;285;360;L;1,3;1,7;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;B;B1;BG00001310;1;Ville e Villini;NORMALE;P;1400;1800;L;6;7;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;B;B1;BG00001310;1;Ville e Villini;OTTIMO; ;2200;2600;L;7,5;10,5;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;B;B1;BG00001310;9;Magazzini;NORMALE;P;385;465;L;2,1;3,1;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;B;B1;BG00001310;5;Negozi;NORMALE;P;1400;1800;L;6,4;9;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;B;B1;BG00001310;6;Uffici;NORMALE;P;1300;1600;L;2,9;4,2;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;B;B1;BG00001310;7;Capannoni tipici;NORMALE;P;450;680;L;2,7;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;B;B1;BG00001310;10;Laboratori;NORMALE;P;610;690;L;3,6;5,5;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;D;D1;BG00001333;20;Abitazioni civili;OTTIMO; ;2100;2500;L;6,8;9;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;D;D1;BG00001333;20;Abitazioni civili;NORMALE;P;1250;1750;L;4,8;6,5;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;D;D1;BG00001333;21;Abitazioni di tipo economico;NORMALE;P;820;1100;L;3,5;4,9;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;D;D1;BG00001333;13;Box;NORMALE;P;470;630;L;2;2,9;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;D;D1;BG00001333;15;Posti auto scoperti;NORMALE;P;245;315;L;1,1;1,5;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;D;D1;BG00001333;1;Ville e Villini;NORMALE;P;1400;1800;L;5,1;6,6;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;D;D1;BG00001333;1;Ville e Villini;OTTIMO; ;2200;2600;L;6;7,6;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;D;D1;BG00001333;9;Magazzini;NORMALE;P;270;345;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;D;D1;BG00001333;5;Negozi;NORMALE;P;1200;1750;L;6,3;9,3;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;D;D1;BG00001333;6;Uffici;NORMALE;P;1200;1600;L;2,7;3,9;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;D;D1;BG00001333;7;Capannoni tipici;NORMALE;P;380;650;L;2,1;3,9;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;D;D1;BG00001333;10;Laboratori;NORMALE;P;450;610;L;2,7;4;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;E;E1;BG00010030;20;Abitazioni civili;NORMALE;P;1250;1450;L;4,8;5,7;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;E;E1;BG00010030;21;Abitazioni di tipo economico;NORMALE;P;820;990;L;3,5;4,9;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;E;E1;BG00010030;13;Box;NORMALE;P;470;630;L;2;2,9;N;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;E;E1;BG00010030;15;Posti auto scoperti;NORMALE;P;245;315;L;1,1;1,5;L;
NORD-OVEST;LOMBARDIA;BG;3016038;C2BZ; ;B138;BREMBATE DI SOPRA;E;E1;BG00010030;1;Ville e Villini;NORMALE;P;1300;1500;L;5,1;6,6;N;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;B;B1;BG00000967;20;Abitazioni civili;NORMALE;P;800;1050;L;3,9;4,8;N;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;B;B1;BG00000967;21;Abitazioni di tipo economico;NORMALE;P;640;820;L;3,1;4,4;N;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;B;B1;BG00000967;13;Box;NORMALE;P;400;590;L;1,6;2,4;N;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;B;B1;BG00000967;1;Ville e Villini;NORMALE;P;970;1400;L;4,4;5,7;N;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;B;B1;BG00000967;9;Magazzini;NORMALE;P;280;350;L;1,8;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;B;B1;BG00000967;5;Negozi;NORMALE;P;1200;1500;L;4,5;6,5;N;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;B;B1;BG00000967;6;Uffici;NORMALE;P;1100;1400;L;3,1;4,3;N;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;B;B1;BG00000967;7;Capannoni tipici;NORMALE;P;350;650;L;2;4;N;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;B;B1;BG00000967;10;Laboratori;NORMALE;P;485;610;L;2,4;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;D;D1;BG00002129;20;Abitazioni civili;NORMALE;P;660;820;L;;;;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;D;D1;BG00002129;7;Capannoni tipici;NORMALE;P;350;650;L;2;4;N;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;D;D1;BG00002129;10;Laboratori;NORMALE;P;485;610;L;2,4;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016040;C2CD; ;B178;BRIGNANO GERA D`ADDA;R;R1;BG00001688;20;Abitazioni civili;NORMALE;P;660;820;L;;;;
NORD-OVEST;LOMBARDIA;BG;3016041;C2CE; ;B217;BRUMANO;B;B1;BG00000968;20;Abitazioni civili;NORMALE;P;730;860;L;3,8;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016041;C2CE; ;B217;BRUMANO;B;B1;BG00000968;21;Abitazioni di tipo economico;NORMALE;P;660;750;L;3,4;4;N;
NORD-OVEST;LOMBARDIA;BG;3016041;C2CE; ;B217;BRUMANO;B;B1;BG00000968;13;Box;NORMALE;P;305;430;L;1,5;2;N;
NORD-OVEST;LOMBARDIA;BG;3016041;C2CE; ;B217;BRUMANO;B;B1;BG00000968;1;Ville e Villini;NORMALE;P;750;1100;L;4;5,4;N;
NORD-OVEST;LOMBARDIA;BG;3016041;C2CE; ;B217;BRUMANO;B;B1;BG00000968;9;Magazzini;NORMALE;P;250;350;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016041;C2CE; ;B217;BRUMANO;B;B1;BG00000968;5;Negozi;NORMALE;P;800;1000;L;2,8;3,8;N;
NORD-OVEST;LOMBARDIA;BG;3016041;C2CE; ;B217;BRUMANO;B;B1;BG00000968;6;Uffici;NORMALE;P;700;900;L;2,8;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016041;C2CE; ;B217;BRUMANO;B;B1;BG00000968;10;Laboratori;NORMALE;P;340;425;L;2,3;3,4;N;
NORD-OVEST;LOMBARDIA;BG;3016042;C2CG; ;B223;BRUSAPORTO;B;B1;BG00000969;20;Abitazioni civili;NORMALE;P;1000;1400;L;4,2;6,2;N;
NORD-OVEST;LOMBARDIA;BG;3016042;C2CG; ;B223;BRUSAPORTO;B;B1;BG00000969;21;Abitazioni di tipo economico;NORMALE;P;850;1000;L;4,4;5,4;N;
NORD-OVEST;LOMBARDIA;BG;3016042;C2CG; ;B223;BRUSAPORTO;B;B1;BG00000969;13;Box;NORMALE;P;600;700;L;2,3;3,1;N;
NORD-OVEST;LOMBARDIA;BG;3016042;C2CG; ;B223;BRUSAPORTO;B;B1;BG00000969;1;Ville e Villini;NORMALE;P;1300;1600;L;5,4;7,6;N;
NORD-OVEST;LOMBARDIA;BG;3016042;C2CG; ;B223;BRUSAPORTO;B;B1;BG00000969;9;Magazzini;NORMALE;P;290;415;L;1,8;2,5;N;
NORD-OVEST;LOMBARDIA;BG;3016042;C2CG; ;B223;BRUSAPORTO;B;B1;BG00000969;5;Negozi;NORMALE; ;950;1400;L;4,7;7;N;
NORD-OVEST;LOMBARDIA;BG;3016042;C2CG; ;B223;BRUSAPORTO;B;B1;BG00000969;5;Negozi;OTTIMO;P;1300;1900;L;6;9;N;
NORD-OVEST;LOMBARDIA;BG;3016042;C2CG; ;B223;BRUSAPORTO;B;B1;BG00000969;6;Uffici;NORMALE;P;1050;1400;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016042;C2CG; ;B223;BRUSAPORTO;B;B1;BG00000969;7;Capannoni tipici;NORMALE;P;350;650;L;2,2;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016042;C2CG; ;B223;BRUSAPORTO;B;B1;BG00000969;10;Laboratori;NORMALE;P;450;610;L;2,8;4,2;N;
NORD-OVEST;LOMBARDIA;BG;3016042;C2CG; ;B223;BRUSAPORTO;R;R1;BG00002136;20;Abitazioni civili;NORMALE;P;1000;1250;L;5;6,2;N;
NORD-OVEST;LOMBARDIA;BG;3016042;C2CG; ;B223;BRUSAPORTO;R;R1;BG00002136;1;Ville e Villini;NORMALE;P;1000;1400;L;5,4;7,6;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;B;B2;BG00009376;20;Abitazioni civili;NORMALE;P;900;1350;L;4,8;6,4;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;B;B2;BG00009376;21;Abitazioni di tipo economico;NORMALE;P;800;1000;L;4,7;5,8;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;B;B2;BG00009376;13;Box;NORMALE;P;485;700;L;2,3;3,2;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;B;B2;BG00009376;1;Ville e Villini;NORMALE;P;1200;1400;L;5,4;7,9;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;B;B2;BG00009376;9;Magazzini;NORMALE;P;285;410;L;1,8;2,5;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;B;B2;BG00009376;5;Negozi;NORMALE; ;1000;1500;L;4,3;7;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;B;B2;BG00009376;5;Negozi;OTTIMO;P;1400;1900;L;5,7;8,3;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;B;B2;BG00009376;6;Uffici;NORMALE;P;1200;1600;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;D;D2;BG00009377;20;Abitazioni civili;NORMALE;P;900;1100;L;4,8;6;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;D;D2;BG00009377;21;Abitazioni di tipo economico;NORMALE;P;800;900;L;4,7;5,8;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;D;D2;BG00009377;9;Magazzini;NORMALE;P;285;410;L;1,8;2,5;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;D;D2;BG00009377;5;Negozi;NORMALE;P;1000;1500;L;4,3;7;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;D;D2;BG00009377;6;Uffici;NORMALE;P;1000;1300;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;D;D2;BG00009377;7;Capannoni tipici;NORMALE;P;400;650;L;2,5;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016189;C2CH; ;B310;SAN PAOLO D`ARGON;D;D2;BG00009377;10;Laboratori;NORMALE;P;500;690;L;2,8;4,2;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;B;B1;BG00000970;20;Abitazioni civili;NORMALE;P;1000;1350;L;3,6;5,2;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;B;B1;BG00000970;21;Abitazioni di tipo economico;NORMALE;P;780;870;L;3,5;4,6;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;B;B1;BG00000970;13;Box;NORMALE;P;830;920;L;3,2;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;B;B1;BG00000970;1;Ville e Villini;NORMALE;P;1200;1550;L;4,4;6;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;B;B1;BG00000970;9;Magazzini;NORMALE;P;280;350;L;1,8;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;B;B1;BG00000970;5;Negozi;NORMALE;P;1200;1500;L;4,5;6,5;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;B;B1;BG00000970;5;Negozi;OTTIMO; ;1500;1800;L;6;7,5;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;B;B1;BG00000970;6;Uffici;NORMALE;P;1100;1400;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;B;B1;BG00000970;7;Capannoni tipici;NORMALE;P;350;650;L;2,2;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;B;B1;BG00000970;10;Laboratori;NORMALE;P;400;610;L;2,2;4,2;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;D;D1;BG00001969;20;Abitazioni civili;NORMALE;P;800;1000;L;3,9;4,9;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;D;D1;BG00001969;21;Abitazioni di tipo economico;NORMALE;P;630;780;L;3,4;4,6;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;D;D1;BG00001969;13;Box;NORMALE;P;830;920;L;3,2;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;D;D1;BG00001969;1;Ville e Villini;NORMALE;P;1250;1550;L;4,4;6;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;D;D1;BG00001969;9;Magazzini;NORMALE;P;280;350;L;1,8;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;D;D1;BG00001969;5;Negozi;NORMALE;P;1000;1300;L;4,5;6,5;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;D;D1;BG00001969;6;Uffici;NORMALE;P;900;1200;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;D;D1;BG00001969;7;Capannoni tipici;NORMALE;P;380;650;L;2,2;4,2;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;D;D1;BG00001969;10;Laboratori;NORMALE;P;530;610;L;2,8;4,2;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;R;R1;BG00001728;20;Abitazioni civili;NORMALE;P;870;970;L;4,1;5,1;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;R;R1;BG00001728;21;Abitazioni di tipo economico;NORMALE;P;780;870;L;3,7;4,6;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;R;R1;BG00001728;7;Capannoni tipici;NORMALE;P;380;650;L;2,2;4,2;N;
NORD-OVEST;LOMBARDIA;BG;3016043;C2CI; ;B393;CALCINATE;R;R1;BG00001728;10;Laboratori;NORMALE;P;530;610;L;2,8;4,2;N;
NORD-OVEST;LOMBARDIA;BG;3016044;C2CJ; ;B395;CALCIO;B;B2;BG00009816;20;Abitazioni civili;NORMALE;P;870;1050;L;3,9;4,8;N;
NORD-OVEST;LOMBARDIA;BG;3016044;C2CJ; ;B395;CALCIO;B;B2;BG00009816;21;Abitazioni di tipo economico;NORMALE;P;780;870;L;3,5;4,4;N;
NORD-OVEST;LOMBARDIA;BG;3016044;C2CJ; ;B395;CALCIO;B;B2;BG00009816;13;Box;NORMALE;P;485;700;L;1,9;2,8;N;
NORD-OVEST;LOMBARDIA;BG;3016044;C2CJ; ;B395;CALCIO;B;B2;BG00009816;1;Ville e Villini;NORMALE;P;970;1200;L;4,1;5,7;N;
NORD-OVEST;LOMBARDIA;BG;3016044;C2CJ; ;B395;CALCIO;B;B2;BG00009816;9;Magazzini;NORMALE;P;245;350;L;1,8;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016044;C2CJ; ;B395;CALCIO;B;B2;BG00009816;5;Negozi;NORMALE;P;1100;1400;L;4,5;6,5;N;
NORD-OVEST;LOMBARDIA;BG;3016044;C2CJ; ;B395;CALCIO;B;B2;BG00009816;6;Uffici;NORMALE;P;1000;1300;L;4,4;6,1;N;
NORD-OVEST;LOMBARDIA;BG;3016044;C2CJ; ;B395;CALCIO;D;D1;BG00009817;7;Capannoni tipici;NORMALE;P;350;600;L;2;3,4;N;
NORD-OVEST;LOMBARDIA;BG;3016044;C2CJ; ;B395;CALCIO;D;D1;BG00009817;10;Laboratori;NORMALE;P;400;530;L;2;3,2;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;B;B2;BG00009236;20;Abitazioni civili;NORMALE;P;1000;1400;L;5,5;8;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;B;B2;BG00009236;21;Abitazioni di tipo economico;NORMALE;P;840;1050;L;4;5,5;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;B;B2;BG00009236;13;Box;NORMALE;P;510;680;L;2,4;3,1;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;B;B2;BG00009236;1;Ville e Villini;NORMALE;P;1400;1700;L;5,7;6,9;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;B;B2;BG00009236;1;Ville e Villini;OTTIMO; ;1600;1900;L;6,5;8;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;B;B2;BG00009236;9;Magazzini;NORMALE;P;350;520;L;2,1;3,1;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;B;B2;BG00009236;5;Negozi;NORMALE;P;1400;1800;L;6,3;9,3;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;B;B2;BG00009236;6;Uffici;NORMALE;P;1300;1600;L;4,9;6,9;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;B;B2;BG00009236;10;Laboratori;NORMALE;P;530;610;L;3,2;4,8;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;D;D1;BG00009237;7;Capannoni tipici;NORMALE;P;380;650;L;2,2;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;D;D1;BG00009237;10;Laboratori;NORMALE;P;530;610;L;3,2;4,8;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;D;D2;BG00010681;9;Magazzini;NORMALE;P;350;520;L;2,1;3,1;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;D;D2;BG00010681;5;Negozi;NORMALE;P;1000;1500;L;4,9;7,3;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;D;D2;BG00010681;7;Capannoni tipici;NORMALE;P;380;650;L;2,2;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;D;D2;BG00010681;10;Laboratori;NORMALE;P;530;610;L;3,2;4,8;N;
NORD-OVEST;LOMBARDIA;BG;3016046;C2CN; ;B434;CALUSCO D`ADDA;E;E1;BG00010682;7;Capannoni tipici;NORMALE;P;380;650;L;2,2;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;B;B1;BG00000973;20;Abitazioni civili;NORMALE;P;740;950;L;3,2;4,8;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;B;B1;BG00000973;21;Abitazioni di tipo economico;NORMALE;P;620;720;L;3,5;4,4;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;B;B1;BG00000973;13;Box;NORMALE;P;420;530;L;1,7;2,4;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;B;B1;BG00000973;1;Ville e Villini;NORMALE;P;970;1150;L;3,7;5,4;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;B;B1;BG00000973;9;Magazzini;NORMALE;P;255;355;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;B;B1;BG00000973;5;Negozi;NORMALE;P;900;1300;L;3,2;5;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;B;B1;BG00000973;5;Negozi;OTTIMO; ;1200;1700;L;4,3;6,4;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;B;B1;BG00000973;6;Uffici;NORMALE; ;900;1100;L;3,7;4,7;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;B;B1;BG00000973;6;Uffici;OTTIMO;P;1100;1500;L;4,5;6,6;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;B;B1;BG00000973;7;Capannoni tipici;NORMALE;P;350;600;L;2;3,4;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;B;B1;BG00000973;10;Laboratori;NORMALE;P;385;600;L;2,1;3,4;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;E;E1;BG00010272;7;Capannoni tipici;NORMALE;P;350;600;L;2;3,4;N;
NORD-OVEST;LOMBARDIA;BG;3016047;C2CP; ;B442;CALVENZANO;E;E1;BG00010272;10;Laboratori;NORMALE;P;385;600;L;2,1;3,4;N;
NORD-OVEST;LOMBARDIA;BG;3016048;C2CQ; ;B471;CAMERATA CORNELLO;B;B1;BG00000974;20;Abitazioni civili;NORMALE;P;690;750;L;3,6;4;N;
NORD-OVEST;LOMBARDIA;BG;3016048;C2CQ; ;B471;CAMERATA CORNELLO;B;B1;BG00000974;21;Abitazioni di tipo economico;NORMALE;P;650;740;L;3,4;4;N;
NORD-OVEST;LOMBARDIA;BG;3016048;C2CQ; ;B471;CAMERATA CORNELLO;B;B1;BG00000974;13;Box;NORMALE;P;370;540;L;1,8;2,6;N;
NORD-OVEST;LOMBARDIA;BG;3016048;C2CQ; ;B471;CAMERATA CORNELLO;B;B1;BG00000974;1;Ville e Villini;NORMALE;P;750;1100;L;4;5,5;N;
NORD-OVEST;LOMBARDIA;BG;3016048;C2CQ; ;B471;CAMERATA CORNELLO;B;B1;BG00000974;9;Magazzini;NORMALE;P;255;355;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016048;C2CQ; ;B471;CAMERATA CORNELLO;B;B1;BG00000974;5;Negozi;NORMALE;P;900;1200;L;3,2;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016048;C2CQ; ;B471;CAMERATA CORNELLO;B;B1;BG00000974;6;Uffici;NORMALE;P;800;1100;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016048;C2CQ; ;B471;CAMERATA CORNELLO;B;B1;BG00000974;7;Capannoni tipici;NORMALE;P;300;460;L;1,6;2,8;N;
NORD-OVEST;LOMBARDIA;BG;3016048;C2CQ; ;B471;CAMERATA CORNELLO;B;B1;BG00000974;10;Laboratori;NORMALE;P;340;425;L;1,8;2,6;N;
NORD-OVEST;LOMBARDIA;BG;3016049;C2CR; ;B618;CANONICA D`ADDA;B;B1;BG00000975;20;Abitazioni civili;OTTIMO; ;1100;1300;L;4,9;5,8;N;
NORD-OVEST;LOMBARDIA;BG;3016049;C2CR; ;B618;CANONICA D`ADDA;B;B1;BG00000975;20;Abitazioni civili;NORMALE;P;920;1100;L;3,9;5;N;
NORD-OVEST;LOMBARDIA;BG;3016049;C2CR; ;B618;CANONICA D`ADDA;B;B1;BG00000975;21;Abitazioni di tipo economico;NORMALE;P;640;820;L;2,4;3,2;N;
NORD-OVEST;LOMBARDIA;BG;3016049;C2CR; ;B618;CANONICA D`ADDA;B;B1;BG00000975;21;Abitazioni di tipo economico;OTTIMO; ;820;920;L;2,6;3,4;N;
