Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;CO;3013144;C4KN; ;F017;MASLIANICO;B;B1;CO00001635;5;Negozi;NORMALE;P;1750;2250;L;6,5;11;L;
NORD-OVEST;LOMBARDIA;CO;3013144;C4KN; ;F017;MASLIANICO;B;B1;CO00001635;6;Uffici;NORMALE;P;1200;1750;L;4,8;7,7;L;
NORD-OVEST;LOMBARDIA;CO;3013144;C4KN; ;F017;MASLIANICO;B;B1;CO00001635;8;Capannoni industriali;NORMALE;P;500;800;L;2;3,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B4;CO00004371;20;Abitazioni civili;NORMALE;P;1150;1650;L;4,1;6;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B4;CO00004371;21;Abitazioni di tipo economico;NORMALE;P;1100;1500;L;3,9;5,7;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B4;CO00004371;13;Box;NORMALE;P;900;1350;L;3,8;5,6;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B4;CO00004371;1;Ville e Villini;NORMALE;P;1500;2200;L;5,8;8,6;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B4;CO00004371;9;Magazzini;NORMALE;P;500;600;L;2;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B4;CO00004371;6;Uffici;NORMALE;P;1150;1650;L;4,1;6;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B4;CO00004371;8;Capannoni industriali;NORMALE;P;500;700;L;2,1;3,1;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B4;CO00004371;10;Laboratori;NORMALE;P;500;700;L;2,2;3,2;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B5;CO00004372;20;Abitazioni civili;NORMALE;P;1750;2200;L;6,8;8,7;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B5;CO00004372;13;Box;NORMALE;P;1100;1500;L;4,8;6,6;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B5;CO00004372;1;Ville e Villini;NORMALE;P;2400;2950;L;10,2;13;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B5;CO00004372;9;Magazzini;NORMALE;P;500;600;L;2;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B5;CO00004372;5;Negozi;NORMALE;P;1500;2000;L;7,1;9,7;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B5;CO00004372;6;Uffici;NORMALE;P;1500;2000;L;5,6;8,3;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B5;CO00004372;10;Laboratori;NORMALE;P;500;700;L;2,2;3,2;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B6;CO00004373;20;Abitazioni civili;NORMALE;P;1200;1650;L;4,7;6,6;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B6;CO00004373;13;Box;NORMALE;P;1000;1400;L;4,4;6,2;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B6;CO00004373;1;Ville e Villini;NORMALE;P;1500;1950;L;6,4;8,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B6;CO00004373;9;Magazzini;NORMALE;P;500;600;L;2;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;B;B6;CO00004373;10;Laboratori;NORMALE;P;500;700;L;2,2;3,2;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D4;CO00004374;20;Abitazioni civili;NORMALE;P;1100;1400;L;3,8;5,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D4;CO00004374;21;Abitazioni di tipo economico;NORMALE;P;870;1200;L;2,8;4,1;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D4;CO00004374;13;Box;NORMALE;P;810;1150;L;3,5;5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D4;CO00004374;1;Ville e Villini;NORMALE;P;1400;1850;L;5,4;7,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D4;CO00004374;9;Magazzini;NORMALE;P;500;600;L;2;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D4;CO00004374;6;Uffici;NORMALE;P;1000;1400;L;3,2;5,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D4;CO00004374;8;Capannoni industriali;NORMALE;P;500;700;L;2,1;3;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D4;CO00004374;10;Laboratori;NORMALE;P;500;700;L;2,2;3,2;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D5;CO00004375;20;Abitazioni civili;NORMALE;P;1100;1400;L;3,8;5,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D5;CO00004375;21;Abitazioni di tipo economico;NORMALE;P;870;1200;L;2,8;4,1;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D5;CO00004375;13;Box;NORMALE;P;810;1150;L;3,5;5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D5;CO00004375;1;Ville e Villini;NORMALE;P;1400;1850;L;5,4;7,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D5;CO00004375;9;Magazzini;NORMALE;P;500;600;L;2;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D5;CO00004375;6;Uffici;NORMALE;P;1000;1400;L;3,2;5,5;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D5;CO00004375;8;Capannoni industriali;NORMALE;P;500;700;L;2,1;3,2;L;
NORD-OVEST;LOMBARDIA;CO;3013145;C4KP; ;F120;MENAGGIO;D;D5;CO00004375;10;Laboratori;NORMALE;P;500;700;L;2,2;3,2;L;
NORD-OVEST;LOMBARDIA;CO;3013147;C4KR; ;F151;MERONE;B;B2;CO00004153;20;Abitazioni civili;OTTIMO; ;1400;2000;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013147;C4KR; ;F151;MERONE;B;B2;CO00004153;20;Abitazioni civili;NORMALE;P;900;1350;L;3,2;4,5;L;
NORD-OVEST;LOMBARDIA;CO;3013147;C4KR; ;F151;MERONE;B;B2;CO00004153;21;Abitazioni di tipo economico;NORMALE;P;750;1050;L;2,8;3,5;L;
NORD-OVEST;LOMBARDIA;CO;3013147;C4KR; ;F151;MERONE;B;B2;CO00004153;13;Box;NORMALE;P;700;800;L;3;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013147;C4KR; ;F151;MERONE;B;B2;CO00004153;1;Ville e Villini;NORMALE;P;1050;1450;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013147;C4KR; ;F151;MERONE;B;B2;CO00004153;9;Magazzini;NORMALE;P;400;600;L;1,8;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013147;C4KR; ;F151;MERONE;B;B2;CO00004153;5;Negozi;NORMALE;P;800;1200;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013147;C4KR; ;F151;MERONE;B;B2;CO00004153;6;Uffici;NORMALE;P;900;1350;L;2,9;4,7;L;
NORD-OVEST;LOMBARDIA;CO;3013147;C4KR; ;F151;MERONE;B;B2;CO00004153;8;Capannoni industriali;NORMALE;P;400;600;L;1,7;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013147;C4KR; ;F151;MERONE;B;B2;CO00004153;10;Laboratori;NORMALE;P;320;530;L;1,4;2,4;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B3;CO00004222;20;Abitazioni civili;NORMALE;P;1600;2400;L;6,3;8;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B3;CO00004222;20;Abitazioni civili;OTTIMO; ;2200;2900;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B3;CO00004222;21;Abitazioni di tipo economico;NORMALE;P;1200;1600;L;4,3;5,4;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B3;CO00004222;13;Box;NORMALE;P;900;1250;L;4,2;6;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B3;CO00004222;1;Ville e Villini;NORMALE;P;2100;3000;L;8,3;12,2;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B3;CO00004222;9;Magazzini;NORMALE;P;400;550;L;1,7;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B3;CO00004222;5;Negozi;NORMALE;P;1000;1500;L;4,5;7;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B3;CO00004222;8;Capannoni industriali;NORMALE;P;500;700;L;2,2;3,2;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B3;CO00004222;10;Laboratori;NORMALE;P;450;600;L;1,9;2,7;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B4;CO00004762;20;Abitazioni civili;NORMALE;P;1100;1600;L;4;6;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B4;CO00004762;20;Abitazioni civili;OTTIMO; ;1800;2400;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B4;CO00004762;13;Box;NORMALE;P;860;1250;L;3,9;5,7;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;B;B4;CO00004762;1;Ville e Villini;NORMALE;P;1400;1950;L;5,3;7,9;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;R;R1;CO00004763;20;Abitazioni civili;NORMALE;P;1000;1350;L;3,6;5;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;R;R1;CO00004763;21;Abitazioni di tipo economico;NORMALE;P;950;1300;L;3,3;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;R;R1;CO00004763;13;Box;NORMALE;P;830;1100;L;3,1;4,5;L;
NORD-OVEST;LOMBARDIA;CO;3013152;C4KZ; ;F305;MOLTRASIO;R;R1;CO00004763;1;Ville e Villini;NORMALE;P;1250;1550;L;4,6;6,5;L;
NORD-OVEST;LOMBARDIA;CO;3013153;C4LC; ;F372;MONGUZZO;B;B2;CO00004154;20;Abitazioni civili;OTTIMO; ;1400;2000;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013153;C4LC; ;F372;MONGUZZO;B;B2;CO00004154;20;Abitazioni civili;NORMALE;P;900;1350;L;3,2;4,5;L;
NORD-OVEST;LOMBARDIA;CO;3013153;C4LC; ;F372;MONGUZZO;B;B2;CO00004154;21;Abitazioni di tipo economico;NORMALE;P;750;1050;L;2,8;3,5;L;
NORD-OVEST;LOMBARDIA;CO;3013153;C4LC; ;F372;MONGUZZO;B;B2;CO00004154;13;Box;NORMALE;P;700;800;L;3;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013153;C4LC; ;F372;MONGUZZO;B;B2;CO00004154;1;Ville e Villini;NORMALE;P;1050;1450;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013153;C4LC; ;F372;MONGUZZO;B;B2;CO00004154;9;Magazzini;NORMALE;P;400;600;L;1,8;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013153;C4LC; ;F372;MONGUZZO;B;B2;CO00004154;5;Negozi;NORMALE;P;800;1200;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013153;C4LC; ;F372;MONGUZZO;B;B2;CO00004154;6;Uffici;NORMALE;P;900;1350;L;2,9;4,7;L;
NORD-OVEST;LOMBARDIA;CO;3013153;C4LC; ;F372;MONGUZZO;B;B2;CO00004154;8;Capannoni industriali;NORMALE;P;400;600;L;1,7;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013153;C4LC; ;F372;MONGUZZO;B;B2;CO00004154;10;Laboratori;NORMALE;P;320;530;L;1,4;2,4;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B2;CO00004314;20;Abitazioni civili;NORMALE;P;1150;1450;L;4;5,3;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B2;CO00004314;13;Box;NORMALE;P;830;1100;L;3,6;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B2;CO00004314;1;Ville e Villini;NORMALE;P;1250;1600;L;4,9;6;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B2;CO00004314;9;Magazzini;NORMALE;P;450;690;L;2;3,2;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B2;CO00004314;5;Negozi;NORMALE;P;1100;2200;L;5,3;9,5;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B2;CO00004314;6;Uffici;NORMALE;P;970;1200;L;2,9;3,9;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B2;CO00004314;8;Capannoni industriali;NORMALE;P;450;650;L;1,9;3;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B2;CO00004314;10;Laboratori;NORMALE;P;450;650;L;1,9;3;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B3;CO00004315;20;Abitazioni civili;OTTIMO; ;1850;2100;L;5;6,5;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B3;CO00004315;20;Abitazioni civili;NORMALE;P;1200;1500;L;4,2;5,5;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B3;CO00004315;21;Abitazioni di tipo economico;NORMALE;P;950;1250;L;3,4;4,4;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B3;CO00004315;13;Box;NORMALE;P;900;1100;L;3,8;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B3;CO00004315;1;Ville e Villini;NORMALE;P;1300;1700;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B3;CO00004315;5;Negozi;NORMALE;P;1000;1600;L;4,4;7,3;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;B;B3;CO00004315;8;Capannoni industriali;NORMALE;P;350;550;L;1,5;2,6;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;D;D2;CO00004316;5;Negozi;NORMALE;P;1100;2200;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;D;D2;CO00004316;6;Uffici;NORMALE;P;1050;1300;L;3,2;4,3;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;D;D2;CO00004316;8;Capannoni industriali;NORMALE;P;570;790;L;2,4;3,7;L;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;D;D2;CO00004316;8;Capannoni industriali;OTTIMO; ;800;950;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013154;C4LE; ;F427;MONTANO LUCINO;D;D2;CO00004316;10;Laboratori;NORMALE;P;520;790;L;2,2;3,7;L;
NORD-OVEST;LOMBARDIA;CO;3013155;C4LF; ;F564;MONTEMEZZO;B;B2;CO00004027;20;Abitazioni civili;NORMALE;P;570;850;L;2;3;L;
NORD-OVEST;LOMBARDIA;CO;3013155;C4LF; ;F564;MONTEMEZZO;B;B2;CO00004027;13;Box;NORMALE;P;400;600;L;1,6;2,3;L;
NORD-OVEST;LOMBARDIA;CO;3013155;C4LF; ;F564;MONTEMEZZO;B;B2;CO00004027;1;Ville e Villini;NORMALE;P;700;1000;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013155;C4LF; ;F564;MONTEMEZZO;B;B2;CO00004027;9;Magazzini;NORMALE;P;300;500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013155;C4LF; ;F564;MONTEMEZZO;B;B2;CO00004027;5;Negozi;NORMALE;P;800;1300;L;3,7;6,3;L;
NORD-OVEST;LOMBARDIA;CO;3013155;C4LF; ;F564;MONTEMEZZO;B;B2;CO00004027;10;Laboratori;NORMALE;P;400;600;L;1,6;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013155;C4LF; ;F564;MONTEMEZZO;R;R1;CO00004783;20;Abitazioni civili;NORMALE;P;500;700;L;1,7;2,4;L;
NORD-OVEST;LOMBARDIA;CO;3013155;C4LF; ;F564;MONTEMEZZO;R;R1;CO00004783;21;Abitazioni di tipo economico;SCADENTE;P;500;650;L;1,7;2,3;L;
NORD-OVEST;LOMBARDIA;CO;3013157;C4LJ; ;F688;MONTORFANO;B;B2;CO00004187;20;Abitazioni civili;NORMALE;P;1200;1650;L;4,3;5,5;L;
NORD-OVEST;LOMBARDIA;CO;3013157;C4LJ; ;F688;MONTORFANO;B;B2;CO00004187;20;Abitazioni civili;OTTIMO; ;1700;2200;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013157;C4LJ; ;F688;MONTORFANO;B;B2;CO00004187;13;Box;NORMALE;P;760;1100;L;3,3;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013157;C4LJ; ;F688;MONTORFANO;B;B2;CO00004187;1;Ville e Villini;NORMALE;P;1550;2250;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013157;C4LJ; ;F688;MONTORFANO;B;B2;CO00004187;9;Magazzini;NORMALE;P;450;650;L;2;3;L;
NORD-OVEST;LOMBARDIA;CO;3013157;C4LJ; ;F688;MONTORFANO;B;B2;CO00004187;5;Negozi;NORMALE;P;1100;1500;L;2,9;5,8;L;
NORD-OVEST;LOMBARDIA;CO;3013157;C4LJ; ;F688;MONTORFANO;B;B2;CO00004187;6;Uffici;NORMALE;P;900;1200;L;2,7;4;L;
NORD-OVEST;LOMBARDIA;CO;3013157;C4LJ; ;F688;MONTORFANO;B;B2;CO00004187;8;Capannoni industriali;NORMALE;P;400;650;L;1,7;3;L;
NORD-OVEST;LOMBARDIA;CO;3013157;C4LJ; ;F688;MONTORFANO;B;B2;CO00004187;10;Laboratori;NORMALE;P;360;600;L;1,6;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013159;C4LL; ;F788;MOZZATE;B;B2;CO00004173;20;Abitazioni civili;NORMALE;P;1200;1800;L;3,8;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013159;C4LL; ;F788;MOZZATE;B;B2;CO00004173;13;Box;NORMALE;P;600;900;L;3,1;4,4;L;
NORD-OVEST;LOMBARDIA;CO;3013159;C4LL; ;F788;MOZZATE;B;B2;CO00004173;1;Ville e Villini;NORMALE;P;1200;1750;L;4,8;6,5;L;
NORD-OVEST;LOMBARDIA;CO;3013159;C4LL; ;F788;MOZZATE;B;B2;CO00004173;9;Magazzini;NORMALE;P;450;600;L;2;2,9;L;
NORD-OVEST;LOMBARDIA;CO;3013159;C4LL; ;F788;MOZZATE;B;B2;CO00004173;5;Negozi;NORMALE;P;1000;1700;L;4,3;8,5;L;
NORD-OVEST;LOMBARDIA;CO;3013159;C4LL; ;F788;MOZZATE;B;B2;CO00004173;6;Uffici;NORMALE;P;1100;1500;L;3;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013159;C4LL; ;F788;MOZZATE;B;B2;CO00004173;8;Capannoni industriali;NORMALE;P;550;750;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013159;C4LL; ;F788;MOZZATE;B;B2;CO00004173;10;Laboratori;NORMALE;P;450;650;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013159;C4LL; ;F788;MOZZATE;E;E1;CO00011240;1;Ville e Villini;NORMALE;P;2000;3000;L;7,8;11,7;L;
NORD-OVEST;LOMBARDIA;CO;3013160;C4LM; ;F828;MUSSO;B;B3;CO00004057;20;Abitazioni civili;NORMALE;P;800;1200;L;2,6;3,9;L;
NORD-OVEST;LOMBARDIA;CO;3013160;C4LM; ;F828;MUSSO;B;B3;CO00004057;13;Box;NORMALE;P;460;680;L;2,1;3;L;
NORD-OVEST;LOMBARDIA;CO;3013160;C4LM; ;F828;MUSSO;B;B3;CO00004057;1;Ville e Villini;NORMALE;P;1050;1500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013160;C4LM; ;F828;MUSSO;B;B3;CO00004057;9;Magazzini;NORMALE;P;300;500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013160;C4LM; ;F828;MUSSO;B;B3;CO00004057;5;Negozi;NORMALE;P;900;1400;L;4,2;6,8;L;
NORD-OVEST;LOMBARDIA;CO;3013160;C4LM; ;F828;MUSSO;B;B3;CO00004057;6;Uffici;NORMALE;P;800;1200;L;2,6;4,4;L;
NORD-OVEST;LOMBARDIA;CO;3013160;C4LM; ;F828;MUSSO;B;B3;CO00004057;10;Laboratori;NORMALE;P;400;600;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013161;C4LP; ;F877;NESSO;B;B2;CO00003941;20;Abitazioni civili;NORMALE;P;1200;1600;L;4,5;6,2;L;
NORD-OVEST;LOMBARDIA;CO;3013161;C4LP; ;F877;NESSO;B;B2;CO00003941;1;Ville e Villini;NORMALE;P;1500;1850;L;7;9,3;L;
NORD-OVEST;LOMBARDIA;CO;3013161;C4LP; ;F877;NESSO;B;B2;CO00003941;9;Magazzini;NORMALE;P;400;500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013161;C4LP; ;F877;NESSO;B;B2;CO00003941;5;Negozi;NORMALE;P;700;1300;L;3;5,9;L;
NORD-OVEST;LOMBARDIA;CO;3013161;C4LP; ;F877;NESSO;B;B2;CO00003941;6;Uffici;NORMALE;P;700;1200;L;2,1;3,9;L;
NORD-OVEST;LOMBARDIA;CO;3013161;C4LP; ;F877;NESSO;B;B2;CO00003941;10;Laboratori;NORMALE;P;400;600;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013161;C4LP; ;F877;NESSO;R;R1;CO00004789;20;Abitazioni civili;NORMALE;P;1000;1300;L;2,9;4,3;L;
NORD-OVEST;LOMBARDIA;CO;3013161;C4LP; ;F877;NESSO;R;R1;CO00004789;21;Abitazioni di tipo economico;NORMALE;P;930;1200;L;2,5;3,7;L;
NORD-OVEST;LOMBARDIA;CO;3013161;C4LP; ;F877;NESSO;R;R1;CO00004789;13;Box;NORMALE;P;670;1000;L;2,8;4,1;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;B;B1;CO00001822;20;Abitazioni civili;NORMALE;P;1150;1500;L;4;5,2;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;B;B1;CO00001822;21;Abitazioni di tipo economico;NORMALE;P;950;1400;L;3,4;5;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;B;B1;CO00001822;13;Box;NORMALE;P;900;1100;L;2,7;4;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;B;B1;CO00001822;1;Ville e Villini;NORMALE;P;1400;1800;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;B;B1;CO00001822;9;Magazzini;NORMALE;P;450;600;L;2;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;B;B1;CO00001822;5;Negozi;NORMALE;P;1000;1700;L;3,5;7;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;B;B1;CO00001822;6;Uffici;NORMALE;P;1150;1500;L;3,8;5,4;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;B;B1;CO00001822;8;Capannoni industriali;NORMALE;P;500;800;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;B;B1;CO00001822;10;Laboratori;NORMALE;P;500;650;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;D;D2;CO00004362;20;Abitazioni civili;NORMALE;P;850;1250;L;3,1;4,6;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;D;D2;CO00004362;21;Abitazioni di tipo economico;NORMALE;P;800;1100;L;2,8;3,9;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;D;D2;CO00004362;13;Box;NORMALE;P;800;1000;L;2,5;3,6;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;D;D2;CO00004362;1;Ville e Villini;NORMALE;P;1100;1500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;D;D2;CO00004362;9;Magazzini;NORMALE;P;450;600;L;1,9;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;D;D2;CO00004362;5;Negozi;NORMALE;P;1000;1700;L;3,5;7;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;D;D2;CO00004362;6;Uffici;NORMALE;P;850;1250;L;2,7;4,4;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;D;D2;CO00004362;8;Capannoni industriali;NORMALE;P;500;800;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;D;D2;CO00004362;8;Capannoni industriali;OTTIMO; ;700;900;L;2,1;3,5;L;
NORD-OVEST;LOMBARDIA;CO;3013163;C4LS; ;F958;NOVEDRATE;D;D2;CO00004362;10;Laboratori;NORMALE;P;500;650;L;2;3,4;L;
