Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;B;B2;LC00002054;21;Abitazioni di tipo economico;NORMALE;P;1150;1350;L;4,5;6,5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;B;B2;LC00002054;13;Box;NORMALE;P;1500;1900;L;6,6;8,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;B;B2;LC00002054;1;Ville e Villini;NORMALE;P;1600;2300;L;6,2;9;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;B;B2;LC00002054;9;Magazzini;NORMALE;P;950;1350;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;B;B2;LC00002054;5;Negozi;NORMALE;P;1700;2600;L;8,5;14;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;B;B2;LC00002054;5;Negozi;OTTIMO; ;2700;3200;L;14,4;20;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;B;B2;LC00002054;6;Uffici;NORMALE;P;1300;2000;L;5,4;8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;B;B2;LC00002054;6;Uffici;OTTIMO; ;2000;2500;L;8;10;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C1;LC00000710;20;Abitazioni civili;OTTIMO; ;1750;2200;L;7;9;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C1;LC00000710;20;Abitazioni civili;NORMALE;P;1350;1700;L;5,5;7,5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C1;LC00000710;21;Abitazioni di tipo economico;NORMALE;P;1050;1300;L;4,5;5,5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C1;LC00000710;13;Box;NORMALE;P;1400;1750;L;5,6;8,3;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C1;LC00000710;1;Ville e Villini;NORMALE;P;1500;2200;L;6;8,5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C1;LC00000710;9;Magazzini;NORMALE;P;700;900;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C1;LC00000710;5;Negozi;NORMALE;P;1550;2150;L;7,2;9,4;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C1;LC00000710;5;Negozi;OTTIMO; ;2200;2400;L;9,6;11;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C1;LC00000710;6;Uffici;NORMALE;P;1300;1750;L;5,2;7;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C1;LC00000710;6;Uffici;OTTIMO; ;1800;2100;L;7,3;8,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;20;Abitazioni civili;OTTIMO; ;1900;2600;L;8,5;9,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;20;Abitazioni civili;NORMALE;P;1450;2100;L;6,2;8,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;21;Abitazioni di tipo economico;NORMALE;P;1200;1600;L;4,5;6,5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;13;Box;NORMALE;P;1300;1700;L;5,1;7,2;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;1;Ville e Villini;OTTIMO; ;2100;2600;L;8,6;9,4;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;1;Ville e Villini;NORMALE;P;1600;2200;L;6,6;9,2;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;9;Magazzini;NORMALE;P;650;900;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;5;Negozi;NORMALE;P;1550;2200;L;6,6;9,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;5;Negozi;OTTIMO; ;1900;2600;L;8,2;11,5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;6;Uffici;NORMALE;P;1400;1900;L;5,5;7,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;6;Uffici;OTTIMO; ;1900;2150;L;7,4;8,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;8;Capannoni industriali;NORMALE;P;600;760;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C7;LC00009430;10;Laboratori;NORMALE;P;600;760;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;20;Abitazioni civili;OTTIMO; ;1600;2100;L;6,4;8,2;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;20;Abitazioni civili;NORMALE;P;1200;1650;L;5,2;7,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;21;Abitazioni di tipo economico;NORMALE;P;1000;1200;L;4;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;13;Box;NORMALE;P;1000;1250;L;4,4;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;1;Ville e Villini;OTTIMO; ;1750;2000;L;6,8;7,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;1;Ville e Villini;NORMALE;P;1400;1800;L;5,4;7,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;9;Magazzini;NORMALE;P;600;850;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;5;Negozi;NORMALE;P;1350;1800;L;6;8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;5;Negozi;OTTIMO; ;1800;2100;L;8;9,5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;6;Uffici;NORMALE;P;1300;1700;L;5;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;6;Uffici;OTTIMO; ;1650;2000;L;6,5;8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;8;Capannoni industriali;NORMALE;P;600;780;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;C;C8;LC00009600;10;Laboratori;NORMALE;P;600;780;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D10;LC00009669;20;Abitazioni civili;OTTIMO; ;1600;1950;L;6,2;8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D10;LC00009669;20;Abitazioni civili;NORMALE;P;1200;1700;L;4,8;7;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D10;LC00009669;21;Abitazioni di tipo economico;NORMALE;P;900;1200;L;3,6;5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D10;LC00009669;13;Box;NORMALE;P;900;1150;L;4;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D10;LC00009669;1;Ville e Villini;OTTIMO; ;1600;2100;L;6,4;8,4;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D10;LC00009669;1;Ville e Villini;NORMALE;P;1200;1750;L;4,8;7;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D10;LC00009669;5;Negozi;NORMALE;P;1200;1450;L;5;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D10;LC00009669;5;Negozi;OTTIMO; ;1500;1700;L;6,4;7;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D10;LC00009669;6;Uffici;NORMALE;P;1200;1450;L;4,8;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D10;LC00009669;6;Uffici;OTTIMO; ;1500;1650;L;6;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D10;LC00009669;8;Capannoni industriali;NORMALE;P;560;720;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D10;LC00009669;10;Laboratori;NORMALE;P;560;720;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D11;LC00009747;20;Abitazioni civili;OTTIMO; ;1450;1850;L;6;7,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D11;LC00009747;20;Abitazioni civili;NORMALE;P;1100;1600;L;4,6;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D11;LC00009747;21;Abitazioni di tipo economico;NORMALE;P;900;1150;L;3,5;5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D11;LC00009747;13;Box;NORMALE;P;900;1200;L;4,1;5,5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D11;LC00009747;1;Ville e Villini;OTTIMO; ;1650;1950;L;6,2;7,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D11;LC00009747;1;Ville e Villini;NORMALE;P;1200;1700;L;4,8;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D11;LC00009747;9;Magazzini;NORMALE;P;520;780;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D11;LC00009747;5;Negozi;NORMALE;P;1150;1450;L;5,3;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D11;LC00009747;6;Uffici;NORMALE;P;1150;1650;L;4,8;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D11;LC00009747;6;Uffici;OTTIMO; ;1450;1850;L;6,8;7,4;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;20;Abitazioni civili;OTTIMO; ;1500;1800;L;5,8;7;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;20;Abitazioni civili;NORMALE;P;1150;1500;L;4,8;6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;21;Abitazioni di tipo economico;NORMALE;P;900;1150;L;3,6;5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;13;Box;NORMALE;P;900;1200;L;4;6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;1;Ville e Villini;OTTIMO; ;1550;1800;L;6,2;7,2;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;1;Ville e Villini;NORMALE;P;1300;1550;L;5,2;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;17;Centri commerciali;NORMALE;P;1200;1550;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;5;Negozi;NORMALE;P;1300;1700;L;5,6;7,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;5;Negozi;OTTIMO; ;1600;1750;L;6,8;7,4;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;6;Uffici;NORMALE;P;1150;1450;L;4,6;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;6;Uffici;OTTIMO; ;1450;1700;L;4,8;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;18;Uffici strutturati;NORMALE;P;1400;1700;L;5,8;7;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;8;Capannoni industriali;NORMALE;P;580;780;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D12;LC00009769;10;Laboratori;NORMALE;P;580;780;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;20;Abitazioni civili;OTTIMO; ;1550;1850;L;6,2;7,4;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;20;Abitazioni civili;NORMALE;P;1150;1550;L;4,6;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;21;Abitazioni di tipo economico;NORMALE;P;930;1100;L;3,7;4,4;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;13;Box;NORMALE;P;950;1150;L;4,3;5,1;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;1;Ville e Villini;OTTIMO; ;1600;1900;L;6,4;7,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;1;Ville e Villini;NORMALE;P;1250;1650;L;5;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;9;Magazzini;NORMALE;P;550;760;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;5;Negozi;NORMALE;P;1200;1600;L;5,2;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;5;Negozi;OTTIMO; ;1650;1850;L;7;7,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;6;Uffici;NORMALE;P;1200;1500;L;4,6;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;6;Uffici;OTTIMO; ;1500;1750;L;6;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;8;Capannoni industriali;NORMALE;P;580;760;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D13;LC00009770;10;Laboratori;NORMALE;P;580;760;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D14;LC00009809;20;Abitazioni civili;OTTIMO; ;1500;2000;L;6,5;7,5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D14;LC00009809;20;Abitazioni civili;NORMALE;P;1100;1600;L;5;6,5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D14;LC00009809;21;Abitazioni di tipo economico;NORMALE;P;900;1150;L;3,6;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D14;LC00009809;13;Box;NORMALE;P;900;1250;L;4;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D14;LC00009809;1;Ville e Villini;OTTIMO; ;1600;2200;L;6,4;8,2;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D14;LC00009809;1;Ville e Villini;NORMALE;P;1300;1650;L;5,4;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D14;LC00009809;5;Negozi;NORMALE;P;1100;1600;L;5;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D14;LC00009809;5;Negozi;OTTIMO; ;1550;1850;L;6,4;7,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D14;LC00009809;6;Uffici;OTTIMO; ;1550;2100;L;6,2;8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;D;D14;LC00009809;6;Uffici;NORMALE;P;1150;1700;L;4,8;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;E;E1;LC00000712;20;Abitazioni civili;OTTIMO; ;1450;1650;L;5,8;7;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;E;E1;LC00000712;20;Abitazioni civili;NORMALE;P;1150;1450;L;4,8;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;E;E1;LC00000712;21;Abitazioni di tipo economico;NORMALE;P;900;1100;L;3,6;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;E;E1;LC00000712;13;Box;NORMALE;P;900;1100;L;3,8;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;E;E1;LC00000712;1;Ville e Villini;OTTIMO; ;1600;1900;L;6,4;7,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;E;E1;LC00000712;1;Ville e Villini;NORMALE;P;1250;1650;L;5;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;E;E1;LC00000712;5;Negozi;NORMALE;P;1050;1200;L;4,3;4,7;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;E;E1;LC00000712;5;Negozi;OTTIMO; ;1250;1400;L;4,8;6,5;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;E;E1;LC00000712;6;Uffici;OTTIMO; ;1350;1450;L;5,4;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;E;E1;LC00000712;6;Uffici;NORMALE;P;1100;1300;L;4,4;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;R;R1;LC00002092;20;Abitazioni civili;NORMALE;P;1000;1200;L;4;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;R;R1;LC00002092;21;Abitazioni di tipo economico;NORMALE;P;800;950;L;3,2;3,8;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;R;R1;LC00002092;13;Box;NORMALE;P;800;950;L;3,5;4;L;
NORD-OVEST;LOMBARDIA;LC;3097042;C4JE; ;E507;LECCO;R;R1;LC00002092;1;Ville e Villini;NORMALE;P;1100;1400;L;4,6;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;B;B2;LC00002573;20;Abitazioni civili;OTTIMO; ;2100;2600;L;7,7;9,4;L;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;B;B2;LC00002573;20;Abitazioni civili;NORMALE;P;1400;2100;L;5,5;7,5;L;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;B;B2;LC00002573;21;Abitazioni di tipo economico;NORMALE;P;950;1400;L;3,5;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;B;B2;LC00002573;13;Box;NORMALE;P;1000;1300;L;3,9;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;B;B2;LC00002573;1;Ville e Villini;NORMALE;P;1600;2200;L;5,8;8,5;L;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;B;B2;LC00002573;9;Magazzini;NORMALE;P;480;580;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;B;B2;LC00002573;5;Negozi;NORMALE;P;1150;1500;L;4,4;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;B;B2;LC00002573;6;Uffici;NORMALE;P;1250;1650;L;4,4;6;L;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;B;B2;LC00002573;8;Capannoni industriali;NORMALE;P;480;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;B;B2;LC00002573;10;Laboratori;NORMALE;P;480;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;R;R1;LC00003025;20;Abitazioni civili;NORMALE;P;1200;1700;L;4,6;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;R;R1;LC00003025;21;Abitazioni di tipo economico;NORMALE;P;950;1200;L;3,6;4,4;L;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;R;R1;LC00003025;13;Box;NORMALE;P;1000;1300;L;3,9;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097043;C4JL; ;E581;LIERNA;R;R1;LC00003025;1;Ville e Villini;NORMALE;P;1300;1850;L;4,8;7;L;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;B;B2;LC00002574;20;Abitazioni civili;NORMALE;P;950;1400;L;4,2;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;B;B2;LC00002574;21;Abitazioni di tipo economico;NORMALE;P;850;950;L;3,5;4;L;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;B;B2;LC00002574;13;Box;NORMALE;P;850;1150;L;4,4;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;B;B2;LC00002574;1;Ville e Villini;NORMALE;P;1050;1550;L;4,6;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;B;B2;LC00002574;9;Magazzini;NORMALE;P;480;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;B;B2;LC00002574;5;Negozi;NORMALE;P;1100;1450;L;5,6;7;L;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;B;B2;LC00002574;6;Uffici;NORMALE;P;1050;1450;L;4,4;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;B;B2;LC00002574;8;Capannoni industriali;NORMALE;P;550;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;B;B2;LC00002574;10;Laboratori;NORMALE;P;550;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;R;R1;LC00003116;20;Abitazioni civili;NORMALE;P;950;1300;L;4;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;R;R1;LC00003116;21;Abitazioni di tipo economico;NORMALE;P;850;950;L;3,5;3,8;L;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;R;R1;LC00003116;13;Box;NORMALE;P;850;1150;L;4,3;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;R;R1;LC00003116;1;Ville e Villini;NORMALE;P;1100;1450;L;4,6;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;R;R1;LC00003116;8;Capannoni industriali;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097044;C4JU; ;E656;LOMAGNA;R;R1;LC00003116;10;Laboratori;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;B;B2;LC00002575;20;Abitazioni civili;NORMALE;P;1100;1600;L;4,4;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;B;B2;LC00002575;21;Abitazioni di tipo economico;NORMALE;P;920;1050;L;3,2;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;B;B2;LC00002575;13;Box;NORMALE;P;940;1250;L;3,6;5;L;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;B;B2;LC00002575;1;Ville e Villini;NORMALE;P;1200;1700;L;4,7;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;B;B2;LC00002575;9;Magazzini;NORMALE;P;480;580;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;B;B2;LC00002575;5;Negozi;NORMALE;P;1200;1800;L;6,7;9,5;L;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;B;B2;LC00002575;6;Uffici;NORMALE;P;1050;1500;L;4,3;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;B;B2;LC00002575;8;Capannoni industriali;NORMALE;P;520;730;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;B;B2;LC00002575;10;Laboratori;NORMALE;P;520;730;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;R;R1;LC00003027;20;Abitazioni civili;NORMALE;P;1000;1500;L;4;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;R;R1;LC00003027;21;Abitazioni di tipo economico;NORMALE;P;880;980;L;3,1;3,9;L;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;R;R1;LC00003027;13;Box;NORMALE;P;900;1150;L;3,4;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097045;C4KI; ;E858;MALGRATE;R;R1;LC00003027;1;Ville e Villini;NORMALE;P;1100;1600;L;4,2;6,3;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;B;B4;LC00002571;20;Abitazioni civili;OTTIMO; ;1850;2350;L;7,6;9,4;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;B;B4;LC00002571;20;Abitazioni civili;NORMALE;P;1350;1850;L;5,6;7,6;L;
